system:index,date,rainfall_3day_cumulative_mm,rainfall_max_mm,rainfall_mean_mm,rainfall_std_mm,soil_moisture_top10cm_mm,subsurface_runoff_mm,surface_runoff_mm,.geo
20120815,8/15/2012,13.139307070715564,62.07559585571289,12.708461037463312,16.69957009987199,27.558422915502586,0.1295897043389001,0.008064785,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120816,8/16/2012,51.14779336667366,94.84893035888672,40.05994935555623,18.50304733898789,33.085979608692654,0.12123517959681712,1.518866923996988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120817,8/17/2012,78.50654226904163,61.339881896972656,27.69939716331072,9.022474008046974,36.231856,0.11742734076305635,0.720169365,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120818,8/18/2012,67.28330409410889,23.384592056274414,0.35678765513815236,2.5647732994750867,34.60630002048925,0.11590544699320973,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120819,8/19/2012,27.729570199105193,14.601698875427246,0.1459070564998426,1.8064657674197566,32.88945823448407,0.1165970926507522,5.718882602916954E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120820,8/20/2012,11.105000822722808,41.569576263427734,10.863944354659363,11.58333487325988,34.19257213633972,0.12163717429105682,0.1407796375939783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120821,8/21/2012,30.622352387987952,54.24400711,20.264914754801485,14.028616588271756,35.40406800993847,0.13068798196421808,0.19377630695813672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120822,8/22/2012,39.06216492072321,68.38105773925781,8.455140937796784,15.600999584599066,35.008037679625865,0.14507778064680002,0.4300198911374123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120823,8/23/2012,118.02411362395216,169.2942352294922,90.81230916695559,38.24466426494864,39.624630258543405,0.18228216259866767,4.896518000996581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120824,8/24/2012,145.99115998533148,115.27901458740234,47.85236761401767,24.73077391762615,38.63498648077605,0.3661164457698251,2.674363905689076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120825,8/25/2012,152.4958354860164,96.32199096679688,14.331933414199886,20.287852223923586,37.820970584614805,0.9131641888221803,0.14016121827473463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120826,8/26/2012,66.88467475851017,50.547176361083984,4.165644882,10.943262737359285,36.39875728332867,1.5449221730244282,0.00373372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120827,8/27/2012,31.164934894485075,107.0796890258789,11.656690764615055,19.382119094551822,35.61535495732401,1.7807720932855131,0.010700331020596079,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120828,8/28/2012,25.238945880119296,58.07027053833008,9.153363119666778,14.302488759134631,34.949925811933355,1.7222015873958543,1.6647180539052485E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120829,8/29/2012,24.916160855284556,51.336647033691406,3.864335504328787,9.368786552432818,34.26684572384632,1.5605536729821996,2.706156174880351E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120830,8/30/2012,19.355664371354496,99.60637664794922,6.148598394801113,13.923298845701698,35.083430271967664,1.418312210410176,0.34496185775651583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120831,8/31/2012,28.82479298456497,94.54685211,16.333459243351488,21.018435329636173,35.25892884066484,1.3441947471411622,0.080089937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120901,9/1/2012,65.76462522223403,71.83986664,41.27840025295197,9.508141788,39.286711529506285,1.3507222676502981,1.595545491341943,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120902,9/2/2012,117.79430065150676,108.74394989013672,59.27668532119341,14.778861168147218,40.11920452759295,1.8300553377985374,2.514812742549646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120903,9/3/2012,125.05563535627552,64.71236419677734,25.38465387,14.487355337679533,39.34594122486539,3.0715913689389107,0.9954361143172851,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120904,9/4/2012,107.72156515288842,104.60697937011719,23.193537557537958,28.82223560764639,39.97403181,4.386938543563499,3.0116852122794917,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120905,9/5/2012,83.65188522326669,57.701847076416016,35.512714022307335,10.617880040363762,40.39354761067414,7.353769402845006,1.382144342659833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120906,9/6/2012,97.33920307401768,80.23547363,37.98977404956701,18.446109977300548,39.931835107462916,10.798000649438976,4.650893940680979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120907,9/7/2012,76.29667767437546,26.323280334472656,2.1364619334232944,6.099340325272051,37.904249614591244,11.051492469700124,0.00458269,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120908,9/8/2012,41.78823421596828,0,0,0,36.89537687839403,8.708936494,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120909,9/9/2012,2.542817865472826,15.836501121520996,0.2766194505920466,1.9608602311240355,36.068524816032536,6.525226179208867,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120910,9/10/2012,6.492590550888177,51.73493194580078,7.116256936880524,11.622309688304178,36.07362332,5.0902059335007195,0.023525153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120911,9/11/2012,57.58966386737514,93.09797668457031,51.600371453856866,14.45196535517763,38.03651019420515,4.148927962178614,6.3088234830715155,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120912,9/12/2012,79.19497772922901,54.54330825805664,22.60694804950928,12.270607658528354,40.45617257013138,5.492965987491803,5.955782096505125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120913,9/13/2012,96.61478733235352,53.777137756347656,22.99564091042981,10.26445081320326,39.81103974651686,9.739964445,4.412573009732276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120914,9/14/2012,68.90918169399941,59.51371765136719,22.794365611748322,15.509200611841493,38.90764524279267,10.857986821859626,4.797151183895388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120915,9/15/2012,56.078406565368105,26.436931610107422,9.471618317517907,7.078032430601699,39.09157170030779,10.883221439407984,0.35997610632511423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120916,9/16/2012,32.38340516531491,0,0,0,37.42763679,10.54210312838415,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120917,9/17/2012,8.991937487182067,0,0,0,36.46342637979238,8.129517586,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120918,9/18/2012,0,0,0,0,36.005589228125345,6.164086398945985,0.001807118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120919,9/19/2012,0.051327999,11.789717674255371,0.080222742,1.3941631917580497,35.59401584571961,4.837492443406757,1.5519917794881244E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120920,9/20/2012,0.051327999,0,0,0,35.08837459128074,3.873951449874278,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120921,9/21/2012,0.051327999,0,0,0,34.78652761195894,3.190623963677261,5.247801220017031E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120922,9/22/2012,0.867112774,10.941286087036133,0.7723302544157253,2.3739265010197155,35.30054889388856,2.7119999525976306,0.12137657451895727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120923,9/23/2012,0.867112774,0,0,0,34.975941849938955,2.331050383737571,0.022432896895130415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120924,9/24/2012,0.867112774,0,0,0,34.38631863996148,2.017920024933552,0.001307149,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120925,9/25/2012,0,0,0,0,33.97891052214518,1.7612492299776725,6.334247347038222E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120926,9/26/2012,46.81595855193342,87.69144439697266,47.087279173173116,13.841214862932894,38.23808112541629,1.6083178700771055,2.0038744122225713,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120927,9/27/2012,78.95726791983336,75.86499023,32.09650811636996,13.750589272016825,39.223153767040586,1.6795599904331482,0.9364177879274355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120928,9/28/2012,83.33129183,25.462692260742188,4.351822564032611,7.397978053099048,39.308175531496865,2.4550301178333926,4.268407768074353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120929,9/29/2012,73.92055626262481,68.51300811767578,37.35533602833202,15.357526457643404,39.21360826270296,3.7980535026375675,7.5404560875515765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20120930,9/30/2012,42.20228867291971,21.056381225585938,0.4659268100291834,2.8411451538552672,37.86252047148506,5.550141093048082,7.752405712742357E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121001,10/1/2012,48.504259699467575,29.144563674926758,10.817070617574416,10.393967210051393,38.458432326339036,5.8780228225892515,3.9784057629687366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121002,10/2/2012,11.099036718975261,0,0,0,38.17307634,5.914157433158285,0.019815737061217042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121003,10/3/2012,10.763809748811743,8.93832016,0.17309510027595507,1.162454683760267,38.36219635739945,6.188151276752783,0.32020321338756175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121004,10/4/2012,0.087814808,0,0,0,37.292466526258444,6.003817776298036,0.024576358173341976,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121005,10/5/2012,0.851997714,12.574048042297363,0.6783715515405851,2.8827851085702396,37.693507164423785,5.4446660980670885,0.7739160692345051,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121006,10/6/2012,167.08366179691163,261.89385986328125,170.60666157542636,35.859055673443386,40.88099004,5.906122042917475,10.894173216702265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121007,10/7/2012,219.7817847169252,145.54092407226562,49.73090882618522,40.68080632233115,40.70829769396991,11.029214829857864,1.8118725528912134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121008,10/8/2012,219.49445917973352,26.27919578552246,0.23899668399418622,2.2655518744482204,38.67887226584287,14.630145683591685,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121009,10/9/2012,53.174980289138446,0,0,0,37.27149667359977,11.836290562694021,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121010,10/10/2012,0.4768573691247806,0,0,0,36.51329900955698,8.671943211,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121011,10/11/2012,0,0,0,0,36.010898272360905,6.557375910110383,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121012,10/12/2012,0,0,0,0,35.505148010924884,5.105627928991054,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121013,10/13/2012,0,0,0,0,35.09462504280829,4.077057626655358,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121014,10/14/2012,0,0,0,0,34.68400383,3.3217675054838045,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121015,10/15/2012,0,0,0,0,34.318164006453756,2.7536683192392797,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121016,10/16/2012,0,0,0,0,34.00339681425061,2.324042303276629,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121017,10/17/2012,0,0,0,0,33.63458253,1.9798298873666405,0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121018,10/18/2012,0,0,0,0,33.32357271434233,1.7046719538621256,1.2157268187449593E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121019,10/19/2012,0.42852502460235675,13.243454933166504,0.3394153336847748,1.847914798353629,33.16869231005499,1.4918508989571664,2.2823590114484158E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121020,10/20/2012,0.42852502460235675,0,0,0,33.079308361323825,1.3235498319210872,0.001509333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121021,10/21/2012,1.965330627117123,23.277381896972656,1.1849518045086724,4.377987981492473,33.05860796877589,1.1911196922020968,5.192964269741801E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121022,10/22/2012,1.5368056025147663,0,0,0,32.81719174116187,1.079323219442793,3.168132445049018E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121023,10/23/2012,1.5368056025147663,0,0,0,32.59965901836114,0.9805012947527534,0.001478738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20121024,10/24/2012,0,0,0,0,32.39765323,0.8899290742216738,3.0951888801522055E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
